Field_ID,Date,Crop_Type,Avg_Temperature_C,Total_Rainfall_mm,Avg_Humidity_perc,Soil_Moisture_perc,Fertilizer_NPK,Pest_Risk_Index,Disease_Outbreak
F003,01-06-2024 00:00,Wheat,27.7,25,78.9,50.3,15-15-15,42.1,0
F003,02-06-2024 00:00,Wheat,36.1,40.9,61.8,59,15-15-15,44.72,0
F007,03-06-2024 00:00,Corn,37,52.5,61.6,53.4,20-10-2010,61.03,0
F002,04-06-2024 00:00,Corn,29,30.6,84.9,57,10-20-10,55.58,0
F004,05-06-2024 00:00,Corn,31.2,40.2,68.7,63,10-20-10,46.11,0
F010,06-06-2024 00:00,Soybean,22.1,35.2,84.8,68.3,20-10-2010,53.7,0
F007,07-06-2024 00:00,Soybean,25.7,37.5,78.8,48.7,20-10-2010,62.02,0
F002,08-06-2024 00:00,Corn,27.5,40.5,71.7,49.6,15-15-15,54.55,1
F001,09-06-2024 00:00,Soybean,35.6,50.5,94.8,56.3,10-20-10,86.81,1
F002,10-06-2024 00:00,Wheat,24.5,5,91.2,68.2,10-20-10,34.74,0
F010,11-06-2024 00:00,Corn,28.7,45.8,70.4,74.6,20-10-2010,62.21,0
F001,12-06-2024 00:00,Wheat,37.7,14.6,56.9,64.4,15-15-15,10.73,0
F001,13-06-2024 00:00,Wheat,29.4,11.7,68.1,74.9,10-20-10,23.56,0
F010,14-06-2024 00:00,Corn,31,34.3,72.1,58.5,20-10-2010,53.81,0
F004,15-06-2024 00:00,Wheat,22.2,5.7,85.3,56.1,10-20-10,20.64,0
F005,16-06-2024 00:00,Corn,34.9,53.1,97.8,57.4,20-10-2010,96.71,1
F001,17-06-2024 00:00,Corn,30.9,37.6,70.3,51,15-15-15,47.46,0
F001,18-06-2024 00:00,Corn,29.8,43.4,87.8,74,10-20-10,68.48,0
F005,19-06-2024 00:00,Corn,26.2,1,80.5,56.9,10-20-10,20.71,0
F002,20-06-2024 00:00,Wheat,25.5,35.7,84.7,64.3,20-10-2010,52.82,0
